q_id,web_list
2168,"[259, 1202, 1297, 259, 410]"
2169,"[292, 1704, 1550, 1705, 1722]"
2170,"[1076, 1131, 1131, 1131, 1150]"
2171,"[1247, 124, 102, 98, 164]"
2172,"[1705, 1704, 1770, 1705, 1567]"
2173,"[1246, 460, 1705, 260, 1705]"
2174,"[1157, 1186, 980, 761, 916]"
2175,"[1770, 1922, 1897, 1526, 1884]"
2176,"[919, 1914, 89, 1842, 1843]"
2177,"[1704, 1863, 740, 1404, 1700]"
2178,"[1026, 1034, 1041, 1030, 670]"
2179,"[1915, 1040, 1344, 1705, 362]"
2180,"[1795, 1023, 1753, 1753, 265]"
2181,"[1025, 96, 97, 165, 98]"
2182,"[372, 372, 1098, 368, 372]"
2183,"[1306, 455, 1306, 466, 455]"
2184,"[1758, 1704, 1758, 1758, 1761]"
2185,"[1064, 1915, 113, 1899, 410]"
2186,"[1537, 1044, 1044, 123, 1762]"
2187,"[1740, 1704, 1789, 1792, 1791]"
2188,"[1902, 1704, 1900, 455, 890]"
2189,"[368, 1157, 372, 372, 1567]"
2190,"[1529, 1899, 866, 1915, 43]"
2191,"[47, 762, 393, 1156, 605]"
2192,"[1205, 154, 136, 920, 1914]"
2193,"[670, 470, 670, 164, 113]"
2194,"[1176, 1915, 447, 1273, 440]"
2195,"[362, 372, 372, 372, 1567]"
2196,"[625, 1918, 1628, 404, 1773]"
2197,"[481, 481, 481, 1762, 481]"
2198,"[89, 1032, 1066, 106, 1910]"
2199,"[1704, 1758, 125, 1705, 1753]"
2200,"[1064, 1160, 1067, 1705, 1899]"
2201,"[368, 1562, 1157, 372, 1567]"
2202,"[455, 1032, 1562, 1760, 1567]"
2203,"[420, 1746, 1202, 124, 1540]"
2204,"[921, 1586, 164, 1909, 1193]"
2205,"[1567, 1704, 1562, 1157, 1770]"
2206,"[1705, 1704, 1705, 1770, 1567]"
2207,"[349, 372, 372, 1039, 1098]"
2208,"[1705, 1935, 1704, 393, 393]"
2209,"[1795, 1135, 1795, 1770, 610]"
2210,"[343, 1304, 1147, 1144, 343]"
2211,"[1306, 454, 922, 98, 1598]"
2212,"[98, 1704, 1705, 1704, 1705]"
2213,"[96, 97, 1157, 409, 372]"
2214,"[372, 1157, 368, 372, 1098]"
2215,"[868, 1071, 1748, 1704, 1705]"
2216,"[1273, 1158, 1721, 372, 1158]"
2217,"[1277, 113, 1915, 116, 321]"
2218,"[1118, 1118, 869, 877, 879]"
2219,"[1794, 1705, 1740, 688, 1758]"
2220,"[921, 728, 730, 736, 920]"
2221,"[1157, 1157, 368, 372, 1157]"
2222,"[1046, 359, 1027, 190, 1031]"
2223,"[1072, 730, 1760, 1761, 37]"
2224,"[1157, 1040, 372, 372, 1567]"
2225,"[1740, 489, 686, 1918, 31]"
2226,"[1072, 1770, 980, 1567, 1033]"
2227,"[165, 164, 1704, 1705, 1704]"
2228,"[1705, 1704, 1045, 165, 1033]"
2229,"[164, 159, 937, 165, 163]"
2230,"[1247, 879, 1516, 60, 60]"
2231,"[1915, 1899, 1899, 1529, 89]"
2232,"[1526, 113, 1915, 1589, 113]"
2233,"[102, 98, 410, 165, 164]"
2234,"[969, 955, 206, 976, 974]"
2235,"[1770, 870, 873, 1705, 1616]"
2236,"[1607, 400, 844, 165, 1250]"
2237,"[1609, 692, 1072, 447, 372]"
2238,"[368, 372, 372, 372, 1157]"
2239,"[1629, 455, 410, 1202, 1914]"
2240,"[163, 124, 1616, 60, 98]"
2241,"[920, 1045, 924, 851, 1116]"
2242,"[374, 1870, 1159, 1846, 1915]"
2243,"[372, 1157, 368, 372, 1098]"
2244,"[126, 1713, 420, 1247, 124]"
2245,"[96, 97, 420, 1746, 60]"
2246,"[1795, 1795, 1795, 1914, 1762]"
2247,"[124, 1247, 60, 60, 420]"
2248,"[1157, 372, 1705, 1098, 368]"
2249,"[368, 368, 372, 372, 372]"
2250,"[974, 206, 271, 1675, 1929]"
2251,"[692, 1722, 102, 718, 1704]"
2252,"[292, 339, 292, 1704, 1705]"
2253,"[97, 1815, 1030, 878, 611]"
2254,"[1117, 1022, 1022, 47, 401]"
2255,"[1158, 1157, 1736, 761, 765]"
2256,"[1924, 98, 96, 97, 478]"
2257,"[126, 1118, 1247, 420, 126]"
2258,"[1704, 1705, 1704, 692, 692]"
2259,"[16, 114, 1705, 1567, 1761]"
2260,"[161, 913, 359, 917, 137]"
2261,"[1935, 393, 1134, 804, 31]"
2262,"[1935, 1935, 1277, 96, 1528]"
2263,"[368, 368, 362, 363, 372]"
2264,"[1247, 420, 420, 60, 420]"
2265,"[900, 900, 102, 1618, 1526]"
2266,"[270, 920, 913, 189, 178]"
2267,"[904, 1157, 136, 1065, 1676]"
2268,"[1064, 1617, 124, 800, 11]"
2269,"[1932, 886, 349, 1045, 1894]"
2270,"[1915, 289, 1064, 1030, 1916]"
2271,"[1025, 938, 164, 1050, 1929]"
2272,"[1782, 1804, 98, 1766, 857]"
2273,"[1258, 1773, 783, 1270, 1299]"
2274,"[1935, 1936, 1086, 1637, 1277]"
2275,"[372, 372, 1027, 1483, 581]"
2276,"[441, 455, 1113, 455, 1113]"
2277,"[1704, 1915, 365, 365, 365]"
2278,"[1113, 114, 1915, 455, 455]"
2279,"[1704, 1745, 1770, 1616, 37]"
2280,"[700, 741, 1875, 708, 1656]"
2281,"[454, 455, 454, 455, 1567]"
2282,"[921, 113, 165, 165, 165]"
2283,"[1113, 125, 1704, 1, 455]"
2284,"[1704, 1704, 1705, 1704, 1705]"
2285,"[1040, 1157, 1608, 1562, 89]"
2286,"[423, 1244, 902, 1244, 423]"
2287,"[734, 1011, 729, 732, 734]"
2288,"[314, 314, 314, 314, 313]"
2289,"[116, 455, 1704, 98, 455]"
2290,"[1116, 994, 292, 783, 128]"
2291,"[663, 97, 96, 96, 97]"
2292,"[454, 1636, 1132, 1039, 210]"
2293,"[1918, 1740, 1, 92, 368]"
2294,"[1770, 124, 800, 1073, 11]"
2295,"[1764, 1759, 1909, 468, 751]"
2296,"[96, 97, 321, 1746, 97]"
2297,"[89, 113, 89, 164, 164]"
2298,"[108, 1192, 1604, 1064, 1896]"
2299,"[1760, 1705, 37, 1770, 1567]"
2300,"[1098, 1045, 377, 1147, 1045]"
2301,"[1071, 1915, 1748, 811, 413]"
2302,"[1776, 1757, 1776, 1753, 1766]"
2303,"[98, 478, 97, 96, 1924]"
2304,"[1915, 1030, 1915, 1680, 1929]"
2305,"[1098, 1915, 1915, 1704, 1040]"
2306,"[1043, 1026, 164, 410, 1592]"
2307,"[1746, 126, 126, 164, 1746]"
2308,"[1277, 1192, 1604, 1606, 1910]"
2309,"[1073, 866, 420, 60, 1746]"
2310,"[1915, 1273, 165, 1344, 410]"
2311,"[1147, 440, 1, 1740, 1615]"
2312,"[108, 1752, 1915, 455, 1831]"
2313,"[1863, 1704, 740, 748, 844]"
2314,"[372, 372, 375, 372, 1157]"
2315,"[1705, 765, 1704, 1116, 1705]"
2316,"[1636, 438, 1899, 1526, 1915]"
2317,"[1071, 1705, 1704, 1705, 1705]"
2318,"[368, 372, 368, 368, 372]"
2319,"[124, 175, 164, 1541, 98]"
2320,"[165, 172, 166, 173, 935]"
2321,"[1704, 1705, 124, 800, 11]"
2322,"[322, 1087, 1911, 1918, 1099]"
2323,"[1746, 1197, 1247, 163, 925]"
2324,"[331, 675, 1062, 1875, 136]"
2325,"[1607, 740, 748, 844, 372]"
2326,"[965, 150, 915, 205, 187]"
2327,"[1040, 1704, 1704, 1705, 1705]"
2328,"[165, 113, 1030, 1915, 164]"
2329,"[1807, 1877, 1731, 1727, 1171]"
2330,"[165, 164, 1025, 159, 1705]"
2331,"[419, 1636, 1592, 1592, 455]"
2332,"[1171, 1655, 1760, 1702, 455]"
2333,"[1116, 783, 756, 994, 128]"
2334,"[1762, 1758, 1758, 1555, 1655]"
2335,"[1930, 1906, 1528, 1607, 1930]"
2336,"[1740, 1, 682, 1087, 92]"
2337,"[1915, 190, 1705, 1921, 1915]"
2338,"[1880, 1721, 791, 740, 657]"
2339,"[1918, 1, 11, 92, 1740]"
2340,"[1344, 1790, 1786, 1607, 851]"
2341,"[1915, 321, 1543, 89, 124]"
2342,"[1704, 1705, 363, 353, 1769]"
2343,"[1700, 124, 1700, 1700, 1700]"
2344,"[938, 1548, 1034, 1029, 419]"
2345,"[1112, 1112, 1112, 1112, 1112]"
2346,"[1770, 870, 873, 1705, 1616]"
2347,"[368, 1157, 455, 1825, 1831]"
2348,"[478, 98, 404, 1918, 1901]"
2349,"[728, 728, 736, 1026, 1929]"
2350,"[439, 1, 1823, 1087, 1273]"
2351,"[928, 98, 116, 937, 478]"
2352,"[1918, 440, 1, 1615, 451]"
2353,"[159, 937, 164, 166, 165]"
2354,"[801, 1169, 47, 686, 489]"
2355,"[1613, 363, 1607, 1157, 1770]"
2356,"[1154, 1042, 1014, 1026, 1042]"
2357,"[257, 1030, 1488, 1488, 1488]"
2358,"[692, 692, 693, 1277, 1277]"
2359,"[1113, 372, 783, 1921, 1157]"
2360,"[1607, 1157, 783, 1116, 1140]"
2361,"[454, 1171, 455, 455, 438]"
2362,"[1617, 97, 98, 102, 1526]"
2363,"[692, 692, 693, 1636, 1705]"
2364,"[215, 918, 1674, 919, 911]"
2365,"[164, 925, 159, 937, 938]"
2366,"[1761, 455, 1113, 16, 1113]"
2367,"[1662, 1192, 688, 1910, 1040]"
2368,"[372, 1676, 1705, 1344, 455]"
2369,"[1913, 1044, 866, 1760, 1705]"
2370,"[60, 925, 1118, 1746, 1704]"
2371,"[918, 919, 1041, 1042, 1039]"
2372,"[1516, 925, 1202, 410, 362]"
2373,"[1752, 1752, 1704, 1258, 1256]"
2374,"[1186, 705, 1185, 1721, 1602]"
2375,"[688, 693, 1704, 341, 107]"
2376,"[465, 1904, 455, 124, 1746]"
2377,"[1899, 1526, 1907, 1907, 1674]"
2378,"[1769, 1768, 1769, 1894, 1768]"
2379,"[165, 921, 164, 921, 1041]"
2380,"[980, 1915, 95, 1705, 164]"
2381,"[1617, 124, 800, 11, 5]"
2382,"[670, 1915, 165, 1207, 1428]"
2383,"[1915, 1277, 440, 406, 407]"
2384,"[1604, 489, 686, 1918, 1]"
2385,"[1918, 489, 686, 1290, 1740]"
2386,"[1527, 1892, 89, 1894, 1907]"
2387,"[34, 990, 851, 1042, 1027]"
2388,"[1560, 1915, 1030, 688, 1592]"
2389,"[1261, 1259, 1298, 1253, 1259]"
2390,"[705, 1186, 368, 368, 1273]"
2391,"[101, 1705, 341, 1762, 857]"
2392,"[1050, 783, 1116, 292, 615]"
2393,"[1617, 926, 1746, 1120, 292]"
2394,"[1607, 1272, 862, 1271, 372]"
2395,"[1157, 368, 1157, 1157, 1676]"
2396,"[1557, 1277, 1618, 1617, 926]"
2397,"[1113, 1113, 1113, 1113, 1113]"
2398,"[811, 1526, 1539, 1099, 1610]"
2399,"[699, 705, 669, 761, 762]"
2400,"[368, 1157, 368, 368, 372]"
2401,"[1917, 1932, 213, 1025, 349]"
2402,"[979, 982, 212, 213, 214]"
2403,"[1704, 1704, 1705, 1705, 1766]"
2404,"[368, 705, 368, 1186, 1273]"
2405,"[1876, 1918, 686, 489, 1740]"
2406,"[1025, 1914, 920, 89, 113]"
2407,"[1157, 372, 368, 372, 1098]"
2408,"[489, 686, 1918, 1876, 1740]"
2409,"[1918, 1762, 1290, 845, 1290]"
2410,"[374, 672, 1299, 1301, 403]"
2411,"[1161, 489, 686, 1740, 1161]"
2412,"[1011, 215, 1050, 911, 918]"
2413,"[1157, 372, 368, 1098, 1567]"
2414,"[1704, 1704, 1704, 1705, 980]"
2415,"[372, 372, 1157, 368, 368]"
2416,"[439, 1273, 372, 1192, 1570]"
2417,"[1073, 938, 164, 1118, 175]"
2418,"[1609, 368, 333, 688, 697]"
2419,"[1915, 1899, 890, 124, 43]"
2420,"[1784, 1705, 1704, 1758, 346]"
2421,"[1705, 1186, 1704, 1770, 1157]"
2422,"[1891, 368, 1607, 368, 372]"
2423,"[96, 1026, 1037, 1560, 1026]"
2424,"[455, 1113, 1113, 455, 114]"
2425,"[1915, 113, 419, 1914, 89]"
2426,"[1880, 363, 187, 962, 154]"
2427,"[126, 121, 124, 1247, 346]"
2428,"[478, 1924, 688, 718, 1704]"
2429,"[409, 1773, 124, 1617, 11]"
2430,"[1721, 1098, 108, 372, 1721]"
2431,"[1557, 372, 1654, 773, 372]"
2432,"[692, 98, 1752, 1837, 1833]"
2433,"[1607, 1272, 438, 1880, 1517]"
2434,"[972, 970, 969, 975, 271]"
2435,"[1041, 1030, 1753, 1752, 1752]"
2436,"[289, 1915, 1032, 1916, 1589]"
2437,"[1704, 1705, 922, 98, 478]"
2438,"[289, 1705, 1757, 1776, 1704]"
2439,"[1628, 362, 489, 686, 322]"
2440,"[1607, 1603, 760, 762, 455]"
2441,"[80, 1753, 368, 362, 1753]"
2442,"[1915, 410, 1048, 1202, 165]"
2443,"[1157, 1157, 1157, 1770, 1704]"
2444,"[372, 372, 1761, 1704, 1704]"
2445,"[449, 1604, 1275, 1275, 1610]"
2446,"[292, 292, 1746, 1550, 1722]"
2447,"[1704, 1705, 365, 1704, 688]"
2448,"[60, 60, 1247, 60, 420]"
2449,"[290, 290, 1167, 290, 1696]"
2450,"[304, 1085, 1085, 686, 489]"
2451,"[1590, 1157, 410, 1202, 900]"
2452,"[1704, 1705, 1704, 1704, 1704]"
2453,"[980, 1620, 1770, 164, 670]"
2454,"[195, 147, 144, 783, 1653]"
2455,"[1306, 1924, 455, 454, 98]"
2456,"[1247, 410, 98, 60, 60]"
2457,"[1895, 1287, 112, 1895, 828]"
2458,"[1796, 1880, 1880, 1880, 1880]"
2459,"[113, 1899, 1526, 1915, 1899]"
2460,"[368, 368, 1157, 1607, 1186]"
2461,"[1762, 1758, 1758, 1762, 1555]"
2462,"[1915, 116, 1277, 1915, 1638]"
2463,"[116, 1704, 98, 1705, 362]"
2464,"[1074, 1620, 1074, 164, 670]"
2465,"[1917, 190, 1207, 211, 1428]"
2466,"[698, 1760, 1899, 1770, 1030]"
2467,"[108, 1298, 92, 1273, 1704]"
2468,"[686, 489, 1918, 1704, 1740]"
2469,"[1157, 372, 372, 1098, 1567]"
2470,"[409, 1197, 1247, 1700, 60]"
2471,"[1560, 1592, 926, 1561, 1025]"
2472,"[1777, 1765, 1560, 1561, 1344]"
2473,"[1761, 1760, 1770, 124, 321]"
2474,"[1705, 1915, 1704, 1705, 1915]"
2475,"[368, 368, 368, 1157, 372]"
2476,"[1796, 1880, 1880, 1790, 1880]"
2477,"[1607, 368, 368, 1272, 1344]"
2478,"[982, 1547, 881, 1827, 1570]"
2479,"[163, 1028, 1025, 159, 937]"
2480,"[643, 449, 1875, 1, 1800]"
2481,"[1932, 1930, 190, 1930, 1932]"
2482,"[455, 454, 454, 455, 1705]"
2483,"[705, 368, 1528, 761, 1676]"
2484,"[1050, 1918, 1740, 1, 932]"
2485,"[1125, 1550, 1617, 718, 1555]"
2486,"[1929, 1046, 1591, 34, 1149]"
2487,"[1760, 1773, 1483, 1758, 1762]"
2488,"[1147, 321, 1192, 1147, 1639]"
2489,"[290, 290, 1122, 290, 290]"
2490,"[1112, 1918, 1112, 1112, 1]"
2491,"[372, 372, 1157, 368, 368]"
2492,"[1277, 1277, 1557, 1746, 819]"
2493,"[108, 108, 372, 375, 108]"
2494,"[1770, 1567, 980, 1705, 1041]"
2495,"[478, 1924, 98, 125, 1746]"
2496,"[372, 372, 1098, 372, 1157]"
2497,"[1846, 1791, 1788, 1787, 1786]"
2498,"[731, 844, 748, 740, 657]"
2499,"[927, 163, 175, 165, 1909]"
2500,"[811, 1918, 1067, 1277, 81]"
2501,"[362, 371, 857, 885, 1752]"
2502,"[408, 1149, 1046, 1159, 1929]"
2503,"[1704, 362, 1704, 1704, 1705]"
2504,"[1287, 1895, 1781, 1015, 1015]"
2505,"[98, 1902, 1321, 1838, 1839]"
2506,"[1752, 1030, 1040, 1026, 1766]"
2507,"[1915, 1064, 1899, 113, 1064]"
2508,"[1659, 783, 372, 916, 372]"
2509,"[1765, 1777, 1762, 1766, 1704]"
2510,"[481, 1704, 1705, 409, 1704]"
2511,"[1261, 1258, 124, 89, 124]"
2512,"[1631, 1842, 1705, 1704, 260]"
2513,"[430, 1547, 1909, 89, 1561]"
2514,"[1247, 1197, 420, 60, 60]"
2515,"[1705, 686, 489, 1918, 1740]"
2516,"[1700, 1746, 1197, 124, 921]"
2517,"[1247, 60, 420, 1700, 420]"
2518,"[1918, 1740, 686, 489, 1876]"
2519,"[1142, 1136, 1061, 1133, 913]"
2520,"[409, 165, 1704, 1705, 1705]"
2521,"[1614, 291, 455, 1610, 1638]"
2522,"[1760, 1761, 1704, 1599, 357]"
2523,"[1647, 1131, 322, 926, 842]"
2524,"[866, 882, 880, 290, 1118]"
2525,"[368, 1297, 1705, 1704, 1705]"
2526,"[349, 349, 717, 717, 1098]"
2527,"[1064, 1030, 1032, 1589, 921]"
2528,"[1185, 96, 257, 909, 1700]"
2529,"[34, 408, 223, 171, 1632]"
2530,"[1118, 925, 1918, 1708, 1740]"
2531,"[1704, 1761, 1762, 1758, 1924]"
2532,"[1253, 1298, 1651, 151, 181]"
2533,"[919, 410, 1202, 1916, 926]"
2534,"[1752, 672, 1865, 1705, 1827]"
2535,"[1662, 682, 682, 1272, 1625]"
2536,"[1029, 419, 921, 1704, 1029]"
2537,"[1184, 1172, 1918, 686, 1866]"
2538,"[1915, 1915, 1590, 890, 1899]"
2539,"[1777, 1765, 1766, 1704, 1704]"
2540,"[1907, 1770, 95, 37, 455]"
2541,"[674, 98, 96, 97, 89]"
2542,"[449, 1275, 455, 1275, 1521]"
2543,"[1915, 1344, 1344, 1344, 1344]"
2544,"[1073, 866, 882, 290, 420]"
2545,"[1740, 1918, 1216, 489, 686]"
2546,"[692, 692, 375, 693, 1636]"
2547,"[1705, 1125, 1224, 1915, 1704]"
2548,"[1607, 1250, 1272, 1676, 1659]"
2549,"[1777, 1765, 1763, 1344, 380]"
2550,"[1705, 1752, 1157, 900, 856]"
2551,"[925, 420, 1540, 420, 1700]"
2552,"[1320, 1616, 1197, 877, 879]"
2553,"[1926, 1704, 922, 1705, 1705]"
2554,"[1721, 108, 102, 409, 98]"
2555,"[1030, 1041, 410, 1025, 1202]"
2556,"[1740, 1918, 686, 489, 322]"
2557,"[1160, 1676, 1831, 1777, 1765]"
2558,"[454, 1549, 484, 1897, 1922]"
2559,"[1704, 1705, 1704, 1704, 1704]"
2560,"[372, 372, 1098, 372, 372]"
2561,"[1552, 1704, 1704, 912, 1705]"
2562,"[1073, 866, 1118, 1118, 1247]"
2563,"[60, 420, 420, 121, 1041]"
2564,"[980, 163, 990, 1042, 919]"
2565,"[1721, 361, 1705, 1830, 851]"
2566,"[420, 420, 420, 1902, 1118]"
2567,"[1911, 1039, 1673, 1172, 377]"
2568,"[368, 362, 1607, 372, 844]"
2569,"[1147, 885, 1831, 1918, 1740]"
2570,"[1907, 89, 89, 89, 89]"
2571,"[1186, 705, 1185, 761, 331]"
2572,"[906, 1907, 1526, 1562, 1534]"
2573,"[1157, 368, 372, 1567, 372]"
2574,"[159, 164, 937, 1025, 175]"
2575,"[101, 346, 441, 411, 412]"
2576,"[701, 1599, 1704, 1312, 1043]"
2577,"[1731, 1728, 1731, 1270, 1727]"
2578,"[701, 704, 1141, 700, 1762]"
2579,"[408, 211, 1592, 223, 1929]"
2580,"[1050, 935, 147, 913, 195]"
2581,"[1157, 372, 368, 372, 1567]"
2582,"[1906, 1157, 1202, 1562, 1916]"
2583,"[125, 116, 1897, 1922, 1570]"
2584,"[420, 1540, 1700, 420, 1541]"
2585,"[927, 164, 159, 937, 1025]"
2586,"[925, 60, 1247, 60, 60]"
2587,"[1705, 331, 1157, 857, 1721]"
2588,"[1032, 1760, 1526, 1770, 321]"
2589,"[943, 914, 915, 145, 147]"
2590,"[1915, 289, 1064, 1032, 1914]"
2591,"[372, 372, 717, 368, 1098]"
2592,"[890, 1915, 1277, 116, 112]"
2593,"[96, 97, 1598, 98, 922]"
2594,"[1247, 60, 420, 420, 420]"
2595,"[142, 215, 935, 730, 975]"
2596,"[372, 1098, 717, 372, 717]"
2597,"[939, 1915, 1608, 1066, 1193]"
2598,"[146, 271, 195, 142, 34]"
2599,"[211, 1149, 1029, 1929, 911]"
2600,"[121, 1815, 1845, 97, 1848]"
2601,"[60, 1705, 1828, 372, 455]"
2602,"[886, 1205, 271, 1590, 1929]"
2603,"[439, 1579, 1109, 440, 1879]"
2604,"[454, 1704, 1039, 1123, 210]"
2605,"[175, 1202, 410, 215, 271]"
2606,"[1560, 1561, 289, 1704, 1752]"
2607,"[419, 419, 406, 407, 419]"
2608,"[1924, 1924, 98, 478, 1758]"
2609,"[1029, 1927, 1034, 166, 1033]"
2610,"[1700, 1700, 96, 1118, 124]"
2611,"[124, 1247, 60, 420, 1746]"
2612,"[420, 919, 1700, 1637, 1290]"
2613,"[379, 1157, 375, 372, 361]"
2614,"[1705, 1761, 1704, 1758, 1760]"
2615,"[116, 692, 692, 693, 1277]"
2616,"[372, 1562, 1029, 1157, 372]"
2617,"[1050, 34, 353, 190, 352]"
2618,"[1613, 1188, 363, 1894, 89]"
2619,"[60, 1795, 420, 60, 60]"
2620,"[1704, 980, 1770, 698, 1567]"
2621,"[210, 1636, 454, 455, 114]"
2622,"[98, 478, 97, 96, 1924]"
2623,"[303, 283, 1053, 1019, 283]"
2624,"[98, 455, 455, 1113, 16]"
2625,"[368, 1157, 368, 368, 372]"
2626,"[1277, 1935, 1277, 1936, 1618]"
2627,"[1705, 1705, 1704, 1607, 1770]"
2628,"[1528, 1916, 1705, 1705, 1766]"
2629,"[175, 1045, 175, 271, 1929]"
2630,"[1769, 692, 377, 108, 334]"
2631,"[1875, 1710, 657, 1875, 1875]"
2632,"[1567, 1770, 372, 980, 1033]"
2633,"[1907, 60, 1064, 455, 258]"
2634,"[1112, 1599, 1112, 1112, 454]"
2635,"[1704, 113, 1769, 1589, 1629]"
2636,"[96, 97, 1705, 1705, 1758]"
2637,"[857, 1760, 885, 1761, 1705]"
2638,"[1607, 692, 819, 1865, 1705]"
2639,"[1113, 1915, 455, 1915, 16]"
2640,"[1620, 1032, 1520, 164, 1914]"
2641,"[372, 1705, 1705, 1704, 1705]"
2642,"[372, 372, 1157, 368, 368]"
2643,"[454, 455, 454, 455, 16]"
2644,"[1770, 165, 92, 1547, 857]"
2645,"[890, 112, 112, 1762, 1705]"
2646,"[1064, 1748, 1746, 1537, 922]"
2647,"[1704, 358, 1704, 1832, 1786]"
2648,"[368, 372, 372, 1157, 1567]"
2649,"[1752, 1752, 1752, 1752, 1752]"
2650,"[1247, 1118, 60, 60, 1746]"
2651,"[1247, 410, 1202, 60, 1746]"
2652,"[1065, 470, 1927, 980, 1620]"
2653,"[349, 372, 372, 717, 1098]"
2654,"[1157, 1608, 89, 1704, 89]"
2655,"[96, 97, 164, 102, 420]"
2656,"[372, 1098, 372, 717, 368]"
2657,"[1570, 368, 1786, 1788, 1792]"
2658,"[454, 455, 455, 454, 454]"
2659,"[925, 1902, 60, 1746, 60]"
2660,"[292, 1550, 1722, 1705, 1924]"
2661,"[96, 174, 164, 934, 931]"
2662,"[1907, 783, 1273, 994, 1116]"
2663,"[1072, 1761, 1704, 372, 1157]"
2664,"[60, 1746, 925, 1704, 925]"
2665,"[1915, 410, 1202, 1916, 1916]"
2666,"[1915, 362, 1592, 1915, 362]"
2667,"[1073, 866, 60, 420, 1925]"
2668,"[1748, 1170, 1918, 1552, 868]"
2669,"[1385, 1924, 361, 1147, 1275]"
2670,"[1157, 368, 372, 372, 1567]"
2671,"[372, 1072, 1072, 1704, 1761]"
2672,"[455, 1746, 1157, 926, 1113]"
2673,"[1041, 1030, 1034, 1042, 1029]"
2674,"[1098, 1704, 108, 1758, 1705]"
2675,"[1113, 98, 455, 96, 97]"
2676,"[748, 844, 740, 658, 765]"
2677,"[1705, 362, 1705, 1268, 1268]"
2678,"[819, 913, 1277, 449, 1603]"
2679,"[136, 1918, 1471, 1298, 1740]"
2680,"[343, 688, 1915, 692, 1915]"
2681,"[1705, 1704, 1704, 885, 1704]"
2682,"[289, 89, 1907, 1160, 1556]"
2683,"[368, 368, 368, 372, 368]"
2684,"[28, 800, 28, 28, 29]"
2685,"[1528, 1915, 1344, 164, 1705]"
2686,"[165, 920, 1909, 1909, 1193]"
2687,"[98, 1557, 1705, 1721, 885]"
2688,"[1098, 108, 368, 372, 1157]"
2689,"[1705, 1704, 1907, 124, 1773]"
2690,"[1705, 175, 1833, 1828, 260]"
2691,"[926, 762, 1915, 1603, 1344]"
2692,"[1247, 410, 98, 1118, 60]"
2693,"[1839, 1828, 1833, 1838, 1837]"
2694,"[752, 89, 470, 89, 89]"
2695,"[454, 455, 1567, 1884, 455]"
2696,"[1700, 4, 124, 1197, 1827]"
2697,"[686, 489, 1918, 1740, 1083]"
2698,"[1752, 60, 60, 60, 420]"
2699,"[1704, 1705, 535, 1705, 455]"
2700,"[1039, 455, 372, 1113, 1098]"
2701,"[327, 1765, 1777, 1755, 327]"
2702,"[759, 1116, 783, 917, 717]"
2703,"[1752, 289, 1064, 1752, 1833]"
2704,"[1176, 1121, 1733, 383, 1176]"
2705,"[390, 1907, 1171, 1907, 1639]"
2706,"[1154, 1149, 1592, 1929, 1025]"
2707,"[1721, 881, 1721, 1721, 1721]"
2708,"[362, 1704, 1705, 1705, 692]"
2709,"[1762, 375, 1762, 1705, 1705]"
2710,"[96, 1746, 1202, 124, 1700]"
2711,"[1045, 1036, 175, 470, 670]"
2712,"[478, 96, 97, 98, 1746]"
2713,"[1637, 1704, 1523, 1521, 1638]"
2714,"[730, 372, 1705, 1880, 246]"
2715,"[866, 1073, 314, 1028, 1115]"
2716,"[1758, 1761, 1704, 1758, 1705]"
2717,"[177, 989, 203, 958, 1205]"
2718,"[1752, 1705, 1752, 857, 1705]"
2719,"[1895, 421, 1895, 1895, 1895]"
2720,"[1270, 1909, 808, 136, 363]"
2721,"[1746, 164, 175, 159, 1025]"
2722,"[1176, 1176, 440, 332, 1173]"
2723,"[98, 1765, 1777, 1766, 1676]"
2724,"[1249, 1025, 900, 1724, 372]"
2725,"[1915, 164, 1032, 1066, 1914]"
2726,"[1915, 1917, 165, 1929, 408]"
2727,"[1902, 1845, 1847, 98, 1848]"
2728,"[1705, 1758, 1758, 1704, 1760]"
2729,"[925, 925, 420, 1247, 60]"
2730,"[1066, 1551, 1025, 159, 937]"
2731,"[1607, 1272, 368, 1157, 1157]"
2732,"[1724, 1277, 1557, 372, 752]"
2733,"[1704, 1704, 1705, 1054, 424]"
2734,"[96, 97, 163, 102, 1073]"
2735,"[1918, 1628, 1901, 489, 686]"
2736,"[271, 215, 143, 271, 911]"
2737,"[1876, 489, 686, 1918, 1740]"
2738,"[1607, 1272, 368, 1273, 1186]"
2739,"[1682, 147, 1053, 1651, 1049]"
2740,"[1297, 1549, 1202, 1547, 1863]"
2741,"[1560, 1777, 1765, 289, 1915]"
2742,"[866, 420, 60, 1247, 1746]"
2743,"[1915, 164, 419, 1042, 171]"
2744,"[489, 686, 1892, 1918, 1740]"
2745,"[1033, 925, 165, 167, 128]"
2746,"[413, 811, 884, 109, 1915]"
2747,"[1607, 1157, 1608, 1607, 1567]"
2748,"[1157, 1746, 1760, 372, 368]"
2749,"[419, 1704, 419, 419, 921]"
2750,"[1705, 926, 1040, 1070, 291]"
2751,"[1607, 1157, 1157, 1608, 1567]"
2752,"[455, 455, 454, 454, 455]"
2753,"[1704, 165, 956, 363, 626]"
2754,"[1118, 1247, 60, 420, 1118]"
2755,"[919, 772, 163, 60, 938]"
2756,"[1700, 919, 126, 938, 420]"
2757,"[1839, 1828, 1838, 1833, 1837]"
